country,country_code,year,gdp_growth_pct,gdp_per_capita_constant_2015_usd,life_expectancy,population,trade_pct_gdp
Albania,ALB,1983,1.10493826195055,1885.6927997741,70.705,2843960.0,40.4106676033234
Albania,ALB,1984,-1.25159664405811,1823.32356317723,70.984,2904429.0,38.1156830212927
Albania,ALB,1985,1.78064395924895,1818.02506971777,71.282,2964762.0,35.9348239721958
Albania,ALB,1986,5.63724317852117,1883.74041369284,71.665,3022635.0,31.637304878056
Albania,ALB,1987,-0.787842654927232,1831.94703921937,71.981,3083605.0,32.159563916938
Albania,ALB,1988,-1.42003965566396,1772.17935790921,72.217,3142336.0,36.89787073527
Albania,ALB,1989,9.8365489718722,1894.87827425617,72.457,3227943.0,40.066086463479
Albania,ALB,1990,-9.57564016993408,1682.8810874018,72.71,3286542.0,39.4369634031142
Albania,ALB,1991,-28.0021416538074,1218.96427317362,73.001,3266790.0,36.0705200632829
Albania,ALB,1992,-7.18711090964234,1138.23773998809,73.303,3247039.0,108.785472241159
Albania,ALB,1993,9.55941167111243,1254.67888414888,73.638,3227287.0,80.518332770413
Albania,ALB,1994,8.30286659699082,1367.22058963712,73.837,3207536.0,53.1025847356112
Albania,ALB,1995,13.3223333268813,1558.96638565461,74.022,3187784.0,40.1386989518314
Albania,ALB,1996,7.33632894771891,1683.76965547424,74.113,3168033.0,44.4117820054663
Albania,ALB,1997,-11.7115732812278,1495.90035328523,73.383,3148281.0,44.7293780649181
Albania,ALB,1998,8.3100252038309,1630.43874131845,74.357,3128530.0,47.1306266993222
Albania,ALB,1999,12.2507281968475,1841.80762760566,74.568,3108778.0,49.8954184095195
Albania,ALB,2000,7.46285871776054,1991.91435867116,74.826,3089027.0,61.6092610436407
Albania,ALB,2001,8.8637306604876,2188.91854451375,75.083,3060173.0,64.2474462587009
Albania,ALB,2002,4.62839587394552,2297.10853513924,75.299,3051010.0,65.9914650336802
Albania,ALB,2003,5.33326426009945,2428.68934653563,75.557,3039616.0,64.8232150960777
Albania,ALB,2004,5.26626173860785,2567.29763687121,75.951,3026939.0,65.0379383187697
Albania,ALB,2005,5.13082193056189,2712.86983830331,76.427,3011487.0,69.1162926602322
Albania,ALB,2006,6.0189812403864,2894.36032580174,76.994,2992547.0,72.2019089483674
Albania,ALB,2007,6.50009261158209,3105.8796756386,77.691,2970017.0,79.9119008919954
Albania,ALB,2008,6.90706230713707,3345.98161761476,78.248,2947314.0,75.2485472798728
Albania,ALB,2009,2.69075152362146,3459.24695646692,78.509,2927519.0,73.3213575646169
Albania,ALB,2010,2.97315442681247,3579.82413181046,78.414,2913021.0,75.5325329687378
Albania,ALB,2011,2.46351683915714,3677.89457937717,78.303,2905195.0,80.6989985298954
Albania,ALB,2012,0.984129880204108,3771.84781862015,78.084,2860708.0,76.9683583166821
Albania,ALB,2013,1.7072283175406,3895.89975621942,77.995,2816902.0,75.7506185619748
Albania,ALB,2014,2.24022695382642,4045.11934884933,78.029,2773767.0,75.0212023084129
Albania,ALB,2015,2.2277040745779,4199.53912925398,78.358,2731293.0,71.2794476606014
Albania,ALB,2016,3.90893551362245,4431.55635814168,78.643,2689469.0,74.0144504546815
Albania,ALB,2017,3.28317593330073,4648.23078660658,78.9,2648285.0,76.7873817898989
Albania,ALB,2018,3.67141928098908,4893.82375538717,79.238,2607733.0,75.6940783717425
Albania,ALB,2019,2.06257790176122,5072.43648354739,79.467,2567801.0,75.382128932689
Albania,ALB,2020,-3.31375636888916,4980.61699524696,77.824,2528480.0,59.5206994391875
Albania,ALB,2021,8.96957619074095,5511.75743402862,76.844,2489762.0,75.5904040905009
Albania,ALB,2022,4.8268006234359,5867.65096230557,78.769,2451636.0,84.6980435944865
Albania,ALB,2023,4.01541716935742,6198.17195301204,79.602,2414095.0,82.3524933990723
Albania,ALB,2024,4.04592845095348,6549.23387415397,79.776,2377128.0,79.4546360752224
Andorra,AND,1960,,,72.094,9510.0,
Andorra,AND,1961,,,72.573,10283.0,
Andorra,AND,1962,,,72.993,11086.0,
Andorra,AND,1963,,,73.298,11915.0,
Andorra,AND,1964,,,73.624,12764.0,
Andorra,AND,1965,,,73.856,13634.0,
Andorra,AND,1966,,,74.02,14626.0,
Andorra,AND,1967,,,74.119,15837.0,
Andorra,AND,1968,,,74.22,17176.0,
Andorra,AND,1969,,,74.296,18555.0,
Andorra,AND,1970,,43005.5626086766,74.452,19977.0,
Andorra,AND,1971,4.64946535556467,41930.1702155472,74.615,21442.0,
Andorra,AND,1972,8.14974352749283,42354.7650280269,74.864,22957.0,
Andorra,AND,1973,7.78846724532318,42738.1883917679,75.096,24523.0,
Andorra,AND,1974,5.61878962739297,42363.4658773479,75.34,26130.0,
Andorra,AND,1975,0.54220566972954,40073.4291924102,75.567,27773.0,
Andorra,AND,1976,3.30378705328451,39058.60700639,75.869,29436.0,
Andorra,AND,1977,2.83857556906837,38021.8376939328,76.154,31097.0,
Andorra,AND,1978,1.46300016981581,36647.7192605923,76.488,32735.0,
Andorra,AND,1979,0.0415572233591206,34984.0155268862,76.819,34306.0,
Andorra,AND,1980,2.20872761148199,34281.7600502152,77.137,35782.0,
Andorra,AND,1981,-0.132474492519691,32958.7805252061,77.391,37169.0,
Andorra,AND,1982,1.2464611381716,31996.5592330857,77.617,38764.0,
Andorra,AND,1983,1.77011827083456,31117.2108431692,77.787,40565.0,
Andorra,AND,1984,1.7846866722919,30392.8563434166,77.916,42273.0,
Andorra,AND,1985,2.32143303428465,29997.1003583755,78.006,43825.0,
Andorra,AND,1986,3.25332182847531,29680.1468869682,78.107,45734.0,
Andorra,AND,1987,5.54712216113352,30065.0120910051,78.189,47653.0,
Andorra,AND,1988,5.09432619448408,30469.3585543245,78.364,49416.0,
Andorra,AND,1989,4.82703427244309,31180.4269805435,78.557,50620.0,
Andorra,AND,1990,3.78138754899436,31143.1615046334,78.961,52597.0,
Andorra,AND,1991,2.54600353080194,29642.3199056721,79.346,56667.0,
Andorra,AND,1992,0.929214040125956,28161.9557223134,79.794,60200.0,
Andorra,AND,1993,-1.03148438999895,26518.2460901533,80.186,63272.0,
Andorra,AND,1994,2.3831822482118,26587.1507935057,80.587,64612.0,
Andorra,AND,1995,2.75750161326249,27619.5190355779,80.804,63912.0,
Andorra,AND,1996,4.64973866754707,28871.2296369485,81.009,63984.0,
Andorra,AND,1997,9.06767205144135,31140.7043097433,81.145,64700.0,
Andorra,AND,1998,3.19479339289236,31800.3790054979,81.28,65382.0,
Andorra,AND,1999,4.0990789217793,32938.6592135008,81.55,65710.0,
Andorra,AND,2000,3.52836236122388,34113.8334027285,81.863,65685.0,
Andorra,AND,2001,8.11935772169949,36790.1209900717,82.162,65852.0,
Andorra,AND,2002,4.54636221364653,38084.5022003398,82.448,66506.0,
Andorra,AND,2003,8.69420371612468,39620.3387714274,82.718,69486.0,
Andorra,AND,2004,8.13567633837351,40054.3399679173,82.815,74325.0,
Andorra,AND,2005,5.39779598500422,40528.1938997392,83.086,77421.0,
Andorra,AND,2006,4.80868869916921,41322.0723316534,83.374,79585.0,
Andorra,AND,2007,1.55318814103222,40789.1781297264,83.632,81877.0,
Andorra,AND,2008,-5.55918636850581,37775.1438845998,83.855,83495.0,
Andorra,AND,2009,-5.30284654348291,35604.4007343193,84.1,83888.0,
Andorra,AND,2010,-1.97495799965345,36277.2814831059,84.197,80706.0,
Andorra,AND,2011,-0.00806975341139093,37637.5045137987,84.296,77783.0,
Andorra,AND,2012,-4.97444371853503,36206.9954432018,84.334,76834.0,
Andorra,AND,2013,-3.54759651549344,35684.1861967511,84.406,75194.0,
Andorra,AND,2014,2.50446552114518,37300.6419409868,84.485,73737.0,
Andorra,AND,2015,1.43414039522716,38654.95287916,84.532,72174.0,
Andorra,AND,2016,3.70967806978986,40085.0394278177,84.489,72181.0,
Andorra,AND,2017,0.346071889630295,39361.0807539996,84.359,73763.0,
Andorra,AND,2018,1.58876549046354,39242.1633307803,84.242,75162.0,
Andorra,AND,2019,2.01554763848308,39346.2935180487,84.098,76474.0,
Andorra,AND,2020,-11.1839399355384,34536.666145207,79.418,77380.0,
Andorra,AND,2021,8.28677879049404,36929.0364995869,82.331,78364.0,
Andorra,AND,2022,9.56461225648184,39780.4152991834,84.016,79705.0,
Andorra,AND,2023,2.58355480961319,40227.2524257376,84.041,80856.0,
Andorra,AND,2024,3.37182032638998,41034.5266723078,84.188,81938.0,
Arab World,ARB,1960,,,44.7940556740454,91540853.0,
Arab World,ARB,1961,,,45.5453710396097,93931683.0,
Arab World,ARB,1962,,,45.9937691698037,96428599.0,
Arab World,ARB,1963,,,46.9793381533999,99038509.0,
Arab World,ARB,1964,,,47.5700340647645,101729760.0,
Arab World,ARB,1965,,,48.117159090464,104494008.0,
Arab World,ARB,1966,,2395.35665716685,48.6254239825646,107403055.0,
Arab World,ARB,1967,6.78639815686495,2486.411861634,49.0924336025973,110491709.0,
Arab World,ARB,1968,10.7806535208567,2676.45367925194,49.6577868587798,113712171.0,
Arab World,ARB,1969,7.45478053462728,2793.88845332267,50.1488565803658,117053219.0,
Arab World,ARB,1970,22.9414112371838,3337.44690156995,50.6928710622557,120469263.0,59.8036012645839
Arab World,ARB,1971,7.48160287519151,3486.38531475814,51.318318885342,123950810.0,60.32864064962
Arab World,ARB,1972,13.9429069277923,3860.83066789558,51.8937104276574,127535560.0,63.1549342179207
Arab World,ARB,1973,13.2947146479667,4247.55525158534,52.3019604795893,131335660.0,83.3299082158573
Arab World,ARB,1974,10.5187700857058,4557.37705680849,52.9255502155293,135282861.0,74.6763704953696
Arab World,ARB,1975,-0.0456144446713438,4417.72164054766,53.4203511944222,139495837.0,83.3351028786331
Arab World,ARB,1976,14.3179019124218,4891.8003036982,53.8506489883016,144014135.0,77.1995049757399
Arab World,ARB,1977,6.60346668639542,5053.9192545837,55.0819222407783,148599336.0,81.6393684906978
Arab World,ARB,1978,2.93918448881402,5034.11680286352,55.757128481753,153568663.0,79.7766595950124
Arab World,ARB,1979,10.644372233583,5377.87003423425,56.4797481519221,159054118.0,82.1065520191407
Arab World,ARB,1980,6.28157920978545,5521.18340543674,57.0063532889679,164657321.0,86.3580461199541
Arab World,ARB,1981,0.849205172141623,5392.58774142419,57.5691664444265,170015485.0,88.0971664799861
Arab World,ARB,1982,-5.98818162487498,4914.86924208862,57.8702345782784,175370356.0,83.8390719627994
Arab World,ARB,1983,-3.76401428366854,4583.43602403543,58.6376067378553,180973288.0,75.6411334810193
Arab World,ARB,1984,1.23805255780154,4497.03360391008,59.3295817498183,186733957.0,71.9677619564653
Arab World,ARB,1985,-0.842753181311537,4324.14751771746,59.9894611140008,192563243.0,64.5159503316479
Arab World,ARB,1986,-0.785453375003499,4161.66728600258,60.9186844945402,198509771.0,56.867333958745
Arab World,ARB,1987,0.251323208806838,4049.42926506575,61.6208093313694,204524595.0,59.1055196285369
Arab World,ARB,1988,3.27932030261593,4067.95408877729,61.6715328559911,210269696.0,61.0861525150841
Arab World,ARB,1989,3.81174646867586,4111.56985177814,62.298247176217,215969068.0,65.8896757948273
Arab World,ARB,1990,7.84688313128599,4290.84865100714,62.7559727299802,223184294.0,64.4659893231962
Arab World,ARB,1991,-0.695508853930463,4163.65955811749,62.8275066232407,228402316.0,68.0462110972672
Arab World,ARB,1992,6.56285573719843,4324.83264678975,63.5755762828725,234321565.0,63.2233282408948
Arab World,ARB,1993,3.25872270635064,4343.3444722659,64.6012801061363,240926205.0,59.0764854604436
Arab World,ARB,1994,3.35535846189705,4367.61318416936,64.8500832261274,247626514.0,57.6328654262067
Arab World,ARB,1995,2.79717417513079,4377.94126760789,65.2025060952802,253952538.0,61.2393921038314
Arab World,ARB,1996,4.81891470640477,4478.2285300772,65.5268890989846,260229121.0,60.7101284349335
Arab World,ARB,1997,5.44647642581937,4609.89246985117,65.8529924943129,266565183.0,68.7857996487428
Arab World,ARB,1998,4.76529490024946,4714.10426634793,66.1935792889826,273094199.0,67.2894006664192
Arab World,ARB,1999,2.77591869066383,4730.37533617215,66.5499343902957,279709634.0,67.313218547876
Arab World,ARB,2000,6.33672922415394,4910.08259157072,66.8906998949344,286548096.0,72.0132013903706
Arab World,ARB,2001,2.09740745302985,4892.98855329169,67.2406170439926,293580252.0,73.2257874878177
Arab World,ARB,2002,1.22074845072102,4835.589416667,67.5806302791343,300691509.0,73.5196699691684
Arab World,ARB,2003,4.29553168417598,4926.58928334869,67.6503349498777,307815105.0,80.1785790851044
Arab World,ARB,2004,9.07459188707813,5250.08375247516,67.7331029040443,315060277.0,84.5068077172092
Arab World,ARB,2005,5.57295529835658,5412.64941314351,68.0405024136348,322628451.0,88.6457164514402
Arab World,ARB,2006,6.27629734101785,5614.91183040313,68.4912652387812,330526310.0,88.9408719600594
Arab World,ARB,2007,4.60116470281086,5727.33322290223,68.8792264386993,338947976.0,92.9395640965946
Arab World,ARB,2008,5.57116008739757,5894.47746607478,69.2581327561764,347684619.0,96.7573478237637
Arab World,ARB,2009,0.648247152976467,5787.82712590845,69.7069035410593,356386673.0,88.7840499830423
Arab World,ARB,2010,4.84064243847079,5948.12916468842,69.8073221012027,363568534.0,85.4722234406328
Arab World,ARB,2011,3.85320358755794,6036.42083357432,69.3633376859826,372054934.0,88.2778925699692
Arab World,ARB,2012,5.49375422924652,6218.04632240872,69.842316602094,381030177.0,89.7697484348065
Arab World,ARB,2013,2.64732060879508,6220.63858713989,70.1921058451273,390954281.0,88.7552573164628
Arab World,ARB,2014,2.6597523137165,6238.07256611906,70.5350666310281,400231008.0,86.5625376235488
Arab World,ARB,2015,3.35080366726505,6290.55879501691,70.6580123695192,410190679.0,81.6833904367822
Arab World,ARB,2016,3.57286827951262,6366.04865571626,70.8964881164428,419808341.0,76.0430297374186
Arab World,ARB,2017,1.32901000226768,6322.52614443499,71.1128560080646,428315886.0,79.4530344876072
Arab World,ARB,2018,2.67255324455269,6377.12047410411,71.4312997859137,435998060.0,79.8820396126159
Arab World,ARB,2019,1.74778112240244,6367.60443969474,71.8398932674972,444281315.0,79.0696226380511
Arab World,ARB,2020,-5.30102786914752,5904.57124162288,70.7265588103862,453723239.0,74.5045919856139
Arab World,ARB,2021,4.43160883511413,6073.56224152636,70.4041144889903,460646603.0,79.4584284528696
Arab World,ARB,2022,7.00775934349392,6351.57184174657,71.8760955992222,471352066.0,86.7932393179498
Arab World,ARB,2023,1.63495022269882,6311.42160022415,72.4446783578531,482105978.0,86.7466586209333
Arab World,ARB,2024,1.70353102787844,6282.0327428409,72.721805028968,492612632.0,62.2097108772467
United Arab Emirates,ARE,1960,,,50.651,131334.0,
United Arab Emirates,ARE,1961,,,51.596,137989.0,
United Arab Emirates,ARE,1962,,,52.546,144946.0,
United Arab Emirates,ARE,1963,,,53.509,152211.0,
United Arab Emirates,ARE,1964,,,54.495,159692.0,
United Arab Emirates,ARE,1965,,,55.512,167103.0,
United Arab Emirates,ARE,1966,,,56.572,173976.0,
United Arab Emirates,ARE,1967,,,57.648,179700.0,
United Arab Emirates,ARE,1968,,,58.727,199416.0,
United Arab Emirates,ARE,1969,,,59.764,239660.0,
United Arab Emirates,ARE,1970,,48741.0732077195,60.78,286536.0,
United Arab Emirates,ARE,1971,36.6123778533091,56948.7929642687,61.753,335027.0,
United Arab Emirates,ARE,1972,39.0796375886669,68920.9667512683,62.675,385014.0,
United Arab Emirates,ARE,1973,76.6201550367607,107395.082832666,63.542,436399.0,
United Arab Emirates,ARE,1974,14.4980412677649,109718.555658121,64.351,489087.0,
United Arab Emirates,ARE,1975,6.22740138862783,105006.967473011,65.105,542856.0,
United Arab Emirates,ARE,1976,16.52685650611,107855.565677898,65.806,615866.0,
United Arab Emirates,ARE,1977,21.4393301703121,113580.030574524,66.471,710209.0,
United Arab Emirates,ARE,1978,-1.5896033198588,98091.9904946946,67.083,809274.0,
United Arab Emirates,ARE,1979,20.923573076849,105254.459690237,67.645,912010.0,
United Arab Emirates,ARE,1980,23.8747749106529,117073.211637079,68.157,1015700.0,
United Arab Emirates,ARE,1981,4.65917667398337,113152.685397455,68.622,1099855.0,
United Arab Emirates,ARE,1982,-6.71931618568094,99530.3839009081,69.056,1166370.0,
United Arab Emirates,ARE,1983,-4.74582069985284,89516.2458097483,69.448,1235305.0,
United Arab Emirates,ARE,1984,4.01695127951238,88072.0962188144,69.802,1305996.0,
United Arab Emirates,ARE,1985,-3.59447651738606,80474.9897412582,70.123,1377911.0,
United Arab Emirates,ARE,1986,-14.9581365646217,64264.5368080093,70.41,1467383.0,
United Arab Emirates,ARE,1987,3.38198170911031,61928.0879344204,70.623,1574244.0,
United Arab Emirates,ARE,1988,-2.61890770379121,56449.8913146917,70.808,1681788.0,
United Arab Emirates,ARE,1989,12.3378912821231,59585.933573928,70.96,1789851.0,
United Arab Emirates,ARE,1990,18.3279855336307,66481.6137644725,71.074,1898220.0,
United Arab Emirates,ARE,1991,0.860081947717788,63430.9154589366,71.144,2006626.0,
United Arab Emirates,ARE,1992,3.34494485849423,62201.6243358255,71.166,2114730.0,
United Arab Emirates,ARE,1993,1.26119094566648,59942.8588607022,71.159,2222093.0,
United Arab Emirates,ARE,1994,6.89614855343763,61156.65096174,71.204,2328188.0,
United Arab Emirates,ARE,1995,6.68788645972636,62393.331494803,71.392,2434662.0,
United Arab Emirates,ARE,1996,5.79840406919965,61871.367160368,71.82,2597564.0,
United Arab Emirates,ARE,1997,8.19039864916886,61715.554967354,72.559,2817410.0,
United Arab Emirates,ARE,1998,0.291994342094213,57355.7858290488,73.66,3040421.0,
United Arab Emirates,ARE,1999,2.90221363963283,54943.7500978656,74.982,3266009.0,
United Arab Emirates,ARE,2000,10.8527042153779,56939.2701807931,76.347,3493575.0,
United Arab Emirates,ARE,2001,1.39908503706683,54169.4153530236,77.621,3723590.0,89.8645799289427
United Arab Emirates,ARE,2002,2.43345681089617,52216.8753217152,78.721,3956826.0,93.0716588147781
United Arab Emirates,ARE,2003,8.80054081355328,53619.1925678774,79.6,4192457.0,102.300169490783
United Arab Emirates,ARE,2004,9.56643663767056,55611.419401142,80.272,4428967.0,116.622612523831
United Arab Emirates,ARE,2005,4.85514119553341,55363.5661047143,80.779,4664790.0,119.552871642254
United Arab Emirates,ARE,2006,9.83731976924005,56629.9761392644,81.155,5009100.0,119.470669577786
United Arab Emirates,ARE,2007,3.18439017324592,52038.6159567932,81.438,5624635.0,136.798152865771
United Arab Emirates,ARE,2008,3.19183627331763,47922.6988207823,81.591,6302664.0,148.513544025723
United Arab Emirates,ARE,2009,-5.24292190384988,42672.1987890808,81.679,6707058.0,153.461944358373
United Arab Emirates,ARE,2010,1.60285004671343,42328.8508165469,81.886,6869838.0,135.485709128426
United Arab Emirates,ARE,2011,6.73646786920814,43687.7782783233,81.898,7104538.0,144.176786868982
United Arab Emirates,ARE,2012,4.6832657020049,43958.5681120856,81.913,7391448.0,156.637694501481
United Arab Emirates,ARE,2013,4.91847806719888,44312.6337162614,81.95,7693031.0,157.398083989641
United Arab Emirates,ARE,2014,4.63288144983127,44257.6514761082,81.99,8059440.0,159.515615057764
United Arab Emirates,ARE,2015,7.08767348587587,44910.334995523,82.076,8505237.0,164.286182737903
United Arab Emirates,ARE,2016,5.65793329224303,45168.4982473243,82.195,8935095.0,165.39501917458
United Arab Emirates,ARE,2017,-1.06137661464977,43293.0203824801,82.388,9223225.0,165.476542469815
United Arab Emirates,ARE,2018,1.53716683173516,43377.7858697225,82.449,9346701.0,154.747005019293
United Arab Emirates,ARE,2019,1.27134240761141,43468.4586811918,82.596,9445785.0,163.822152944853
United Arab Emirates,ARE,2020,-8.69342617885171,39878.474427695,81.936,9401038.0,181.29188817064
United Arab Emirates,ARE,2021,4.55278571242283,40935.8936567784,79.083,9575152.0,182.909355066597
United Arab Emirates,ARE,2022,7.51448425801082,41828.5553298104,80.487,10074977.0,185.741660982819
