"模拟编号","普通标准误t统计量","稳健标准误t统计量"
724,0.343389416611523,0.271084875029417
725,-0.0943590595903631,-0.0965776135977165
726,0.844144420832205,0.791070456408437
727,-0.850678896302475,-0.86912231847084
728,1.77145933885135,1.98996600034928
729,-0.0337271712965487,-0.0394247662648054
730,-1.78660788865486,-2.94805407566942
731,-4.51657051664351,-6.20872417639669
732,-1.26552639117271,-2.20651666795404
733,-2.58382762094588,-3.06889657286512
734,-0.835009721593223,-0.812020041501871
735,0.906203664348262,0.745322565929848
736,0.315250400648811,0.266851466831494
737,0.687793564191305,0.5907583925585
738,1.82351091143132,1.38857250228375
739,-1.06740939490981,-1.41653504936612
740,-2.4829075254711,-3.0698017484512
741,-1.56220062369509,-2.07202471342913
742,-1.90980337982613,-2.40000790492452
743,0.144762262361771,0.18771287127932
744,0.846267663155852,0.743818030257204
745,0.900775077017226,0.724678009758891
746,0.3787431221499,0.461648841135322
747,-1.37851272974511,-1.59508204592955
748,0.286410792420448,0.303386988815943
749,-0.62381107898186,-0.623189979129105
750,-0.642807893956972,-0.805957517089734
751,-1.85515454600749,-2.28608594051678
752,-0.890135677430385,-0.656016965321458
753,1.1684249024348,0.74532292314958
754,0.68336928322032,0.711856007152903
755,0.761247157005086,0.724266425464654
756,1.40700672340462,1.27123672855196
757,-0.180950960617174,-0.119207679102718
758,0.445171431102307,0.525442048121093
759,-1.08922655773747,-1.56648699578375
760,-0.605407190642135,-0.742971532486311
761,-1.02250365242994,-2.17208217398641
762,-0.721611400384369,-0.968772376918558
763,-1.04701706133847,-0.775044145596229
764,-0.994962716555471,-1.2452434628075
765,1.66138157064911,1.24477633136314
766,-2.3511358959805,-2.93423050798818
767,-0.157064432439061,-0.173386471921829
768,-0.334976296456334,-0.441268978683679
769,-1.16644800367362,-1.46597365303983
770,-2.39546715801254,-3.76477930692283
771,-1.0299327491615,-1.22379082506715
772,-1.28776091013718,-1.62380170966134
773,-1.50396642228877,-3.48792212242495
774,-2.84951388184883,-2.69986770131471
775,0.138015811405913,0.185670781730102
776,-0.158302779136872,-0.16011010741254
777,-0.560386298633134,-0.90748196902833
778,-0.943809030176886,-1.40307694921974
779,0.49249228152661,0.435667826001175
780,1.8812810219186,2.0258225483636
781,-1.10189715015099,-1.70129498460604
782,0.050764922833756,0.048568356886916
783,0.961617264702356,0.827302698363602
784,-0.443564229229498,-0.3961793682827
785,-2.30526030800082,-1.85565062335757
786,-0.0220872696441277,-0.0197449989647255
787,0.0297717418720322,0.0243362979789703
788,-0.625681189864484,-1.09894234765315
789,1.09747227942755,1.03928856964081
790,0.87746494341529,0.694744097780485
791,0.28521204360516,0.497262209906726
792,-0.570650533797051,-0.5025531277293
793,-5.24260238506069,-4.99029868453983
794,-0.389695233534197,-0.417922923210852
795,-0.756894989106461,-0.80110132525268
796,1.28078692203634,1.31927187004862
797,0.164516978013369,0.225594275993715
798,-1.45170161609794,-1.55293249063485
799,1.0487669820448,1.14893398899247
800,-1.72215909309849,-1.78567706849837
801,2.65679123315481,2.12890141128724
802,-0.442535026978872,-0.534437700210632
803,0.584514808062188,0.545421080763112
804,-1.30582038565216,-2.02437575396097
805,-1.15186140386314,-1.9279386867867
806,-0.68848360223555,-0.578759403416993
807,-0.550877986200206,-0.572353236207073
808,-1.23761895112497,-1.27160168101318
809,-0.484423975503578,-0.467837525038305
810,0.300573295255956,0.327503608878551
811,0.889493347012012,0.910876166634601
812,-0.162447281656707,-0.21925506692674
813,1.08767870194445,0.720697747847044
814,0.67127668843025,0.551280228190916
815,-1.90369138449695,-3.13218026656852
816,1.77850826595917,1.6018478817112
817,-1.46302295354367,-1.446019163098
818,0.415453051573298,0.441778759107309
819,0.186011963060171,0.189763722767322
820,0.253171114415749,0.233961854146458
821,0.406132456255077,0.387847510178955
822,-0.109844924824704,-0.112243408095561
823,-1.5593504942543,-1.38506743917124
824,1.55062724661344,1.46515524578975
825,-0.715267650598197,-0.862678268628218
826,0.472779037703517,0.463564379292003
827,-0.168365319955836,-0.199187265331744
828,-3.88875233415169,-5.16067111224026
829,-0.724182255661208,-0.731216951363839
830,0.0911935020599356,0.0679618468080193
831,-1.00878737104118,-1.18800005810183
832,0.421249907115181,0.369882184659699
833,0.572960155552246,0.56163347117654
834,0.688558867140294,0.628739328978697
835,1.07552118982338,0.733209937220681
836,0.684772226958316,0.641165155763546
837,0.986296039832805,2.03762497469098
838,0.107001970563667,0.150011096719573
839,0.714363032059169,0.854630240989621
840,-1.68129428658455,-1.51273919616834
841,-0.306356261133165,-0.304267703893951
842,0.477736786614673,0.436180710869353
843,0.264247972966222,0.347152093227335
844,-3.87481949672551,-4.30153006770494
845,0.32763278405014,0.348060627523958
846,-0.0782338696392178,-0.114896271056136
847,-0.802198370235672,-0.671919538955254
848,-2.33704075626455,-2.46025005404385
849,-0.191328943099831,-0.289676687357521
850,0.567923617735789,0.777702062234705
851,-4.45715496959848,-6.29145383592926
852,-0.690691384010158,-0.749967886512826
853,0.802620806396565,0.765140338270135
854,-1.82091136562628,-2.1194111621802
855,-0.803331095801787,-0.752152573764656
856,1.14906107371314,1.21583949292851
857,1.50765009842369,1.25743831622498
858,-0.375876930360773,-0.398664242762883
859,-0.481375516253021,-0.69417768427041
860,-0.592882145308242,-0.482618862846076
861,1.11211457628313,1.10217299251464
862,-1.87402769755355,-2.883490251893
863,-0.147974321453169,-0.149306948768822
864,-0.0509371252192523,-0.0376331272708625
865,0.681310658331998,0.500358796569107
866,-2.38823762271498,-2.22982259779776
867,-0.818644607807715,-0.731409024511301
868,-1.00009917144892,-1.20369649147761
869,-1.07733776188189,-1.56256328748421
870,-0.614329934881984,-0.438926819617598
871,0.249644568927799,0.305179266308376
872,0.399051848623542,0.432291377602457
873,0.0035345944303093,0.00477063682827994
874,-0.182480307284632,-0.26121988008469
875,-0.393330313934905,-0.347756962155671
876,-0.855680036987497,-0.660360192188933
877,1.32706271713709,1.02537871848325
878,-0.810376483589924,-1.14939500917301
879,-1.55296516599302,-1.98153015115881
880,-1.04978778104363,-1.04992928820593
881,0.708622394451294,0.829646130254691
882,-2.58143757699429,-5.96080580752254
883,0.339075983987228,0.294320042895098
884,-1.03054267909977,-1.28931498208783
885,0.50542001660714,0.386855285977486
886,-0.350127983921073,-0.547369723803197
887,-2.22168299725183,-2.81480699577682
888,-0.574345886830883,-0.778035479027969
889,-0.167095254922638,-0.113717661147367
890,-0.164863498379937,-0.22948922316345
891,1.88570356765314,1.19398741248366
892,0.190158813996707,0.151120852273997
893,-0.250931483099872,-0.280580307373958
894,0.102536261039595,0.0901792456030655
895,0.466173321463351,0.499063071541178
896,-2.60702307409823,-3.1359096359444
897,-0.60272628915405,-0.485456542658484
898,1.0528860954202,1.0517528119888
899,-0.689480031052393,-0.731420164629484
900,-1.36803440207209,-1.36566116457809
901,-0.491364444165494,-0.659116552090156
902,0.361434674108248,0.379920081951708
903,-0.268336955027526,-0.326428183964005
904,-0.242340871001508,-0.270880263615417
905,0.503866506467178,0.496659787672396
906,-2.07876149541599,-3.05078603768618
907,1.01337674267286,0.951667774378725
908,-2.3760891207059,-3.03538589464711
909,-2.73519356694052,-3.21508512721313
910,-0.886381890708787,-1.03543669180662
911,-3.50639068652893,-4.0576792771953
912,-2.266031302144,-3.49025372639377
913,1.04343051167508,1.07408444452139
914,1.77421861972945,1.39101472031171
915,1.20169514939262,1.02133191048997
916,1.06376176730184,0.729748989848455
917,-0.121262894571627,-0.124107096873074
918,-2.17707171681319,-1.59067032658245
919,2.03544706619561,1.67102318796484
920,-1.61382310153537,-2.52190642529834
921,0.197991976741389,0.248811307892386
922,-3.99483527966742,-5.05067337751578
923,0.538535735129858,0.589655941523923
924,0.548753372405445,0.532856827003855
925,-0.340787558322008,-0.417820311877054
926,0.0363792231445858,0.0670803241832394
927,-0.121195108996195,-0.131580229505216
928,0.0306544029376293,0.0306961657801193
929,0.486638031322998,0.51720301285053
930,-0.154755301130247,-0.203622514807024
931,0.986421182005044,1.00108454143609
932,0.671470284338509,0.735950620996904
933,-0.124831719953061,-0.16133102316033
934,0.488019672511967,0.461660702421546
935,0.340935786617444,0.364886527386989
936,-0.923814257580642,-1.29539068752809
937,-0.740208251485459,-0.946737778624936
938,0.756823693907596,0.560017020944212
939,0.447221034094895,0.319433826146398
940,-0.388927047689838,-0.526173643052429
941,-0.428102233120454,-0.442903936721818
942,-0.0627180827877881,-0.0945144276200111
943,-2.6252621539799,-2.58435521530939
944,1.51228847489186,0.970443990112057
945,-0.982984653628587,-1.36286602065706
946,-1.31783168518558,-1.49494856746769
947,-3.28559080382905,-3.78826487621571
948,-1.0847289647842,-1.06045788125904
949,0.254192428203466,0.202762758844676
950,-1.03449313746323,-1.47053942325809
951,-0.562107281180108,-0.44935562553521
952,-0.45287431834854,-0.533527357530334
953,1.35939958152827,1.04609847337534
954,-1.44751183131642,-1.47710649672698
955,0.317721276690297,0.294384718744625
956,-1.24294257263903,-1.79634108455293
957,0.222984195061311,0.284584398306327
958,0.816311750243587,0.577861618748378
959,0.897214547055861,0.610903836642968
960,0.86458109644133,0.621919330014625
961,-5.59333957937965,-5.6250339304309
962,-0.676270625912394,-0.51343982619956
963,0.617029936854632,0.519483304091821
964,0.735721110828303,0.671803484898123
965,1.14720870968815,1.25825081045029
966,0.796788849230411,1.0879802490685
967,-1.17552032257405,-1.13234867290337
968,0.805377915862241,1.04374513889025
969,1.26043283398301,0.924272114712695
970,0.645543160538447,0.61522006906927
971,-0.178217384906338,-0.11397650011158
972,1.04597492308047,0.804458362294162
973,-1.82994748635473,-2.30724762541897
974,-0.430902966166635,-0.527654298857982
975,0.914886801966547,0.857097639252074
976,0.611147066478512,0.606337915377989
977,-0.17987709901852,-0.165393741583446
978,-0.0504071809116468,-0.0626699852375065
979,-0.234533822961909,-0.239730814772499
980,-0.463780571288849,-0.525391379411294
981,-0.546553233394517,-0.853594457674503
982,-1.21998739141832,-1.48064498432063
983,-0.86936980437584,-0.869241346067348
984,0.130376991865316,0.0859043761995442
985,-1.29598883736255,-1.32464876585211
986,0.210164092039361,0.300340539929937
987,-1.72003608339983,-2.33870651171082
988,0.610332262210193,0.441645721879414
989,0.83390647883268,0.660634196034301
990,-1.15419819612545,-2.1000029253661
991,0.037093230874251,0.0437039139195523
992,-1.77860064034163,-1.57946841065947
993,-0.169421910832536,-0.21374557244762
994,-0.681995200656632,-0.56781662428477
995,-0.996393261650227,-0.810336162699551
996,-2.0922211588748,-2.82708439019287
997,-1.59937097098028,-2.49043824128827
998,0.899135877585126,0.785682837589475
999,-1.88715121140963,-1.62447940983043
1000,-0.361104802433865,-0.268289589638002
1001,-0.58234799574928,-0.772109624624719
1002,0.72073042813126,0.716148261708937
1003,-0.387022685283016,-0.553340658222252
1004,0.914754465525358,0.647709517210581
1005,0.985341690455772,1.12365748400936
1006,-0.99377821203038,-1.15683596023354
1007,-3.0373641761538,-4.14310404984995
1008,-0.203631105886835,-0.215092009341947
1009,-0.309620960792894,-0.453917382757923
1010,-0.811149561410328,-0.970009797031299
1011,0.093115801529196,0.0674442781088591
1012,-0.24748462269933,-0.315303604751202
1013,-0.847481776670352,-2.91508098213465
1014,1.93442553778663,1.33732627590206
1015,1.33653960316,1.20607085323031
1016,-1.19324667121863,-1.64468032538264
1017,-1.23235146469577,-0.987253823163944
1018,0.0294747676085689,0.0309659864308218
1019,-1.75229337980223,-2.2913396229686
1020,1.3787047836061,1.23425200871229
1021,0.32939043771762,0.29027998982202
1022,-0.732737610758925,-0.739280189133929
1023,0.271250054598145,0.288731529299234
1024,-0.6369601594256,-0.719539300387829
1025,0.169201254654689,0.177678941070648
1026,0.591380003576762,0.689847294264529
1027,-2.1113611648362,-3.38557115422354
1028,1.99188278922492,2.06762472136003
1029,1.81036298711461,2.02868342899351
1030,0.955189604845843,0.667353006265783
1031,0.204974936967723,0.281016552864991
1032,-2.24427193751069,-2.71061755551897
1033,-0.0436060825235387,-0.0401879090240038
1034,-0.587585620150971,-0.574148477868861
1035,0.606831404146116,0.529709303957478
1036,-3.11646560664352,-3.94138078581487
1037,-1.71080702071239,-3.15773562707529
1038,-2.05810374682474,-2.61530927025301
1039,-1.26539124480235,-1.61604831042038
1040,0.0559472008556824,0.0655785104396838
1041,-1.22589569731254,-1.57952827911746
1042,1.34410175101967,1.06018322426619
1043,1.33781809452649,1.34213870510677
1044,-2.59421292913657,-3.14252705032514
1045,1.02328091823575,0.866228109891176
1046,-1.13368177580425,-1.16527204570679
1047,0.836845713935109,0.757773776624014
1048,-0.600448321337022,-1.00900109331849
1049,0.476195953058282,0.544306076602994
1050,-2.5680566077754,-2.34945591133277
1051,-0.615816162800827,-0.50005653861642
1052,1.39139643725153,1.22516316684766
1053,0.378397561348574,0.549427171354656
1054,-1.89685680454768,-2.32199735436797
1055,0.100507647677549,0.101851698178662
1056,-0.0168285444364427,-0.019381866718115
1057,-0.201548182674405,-0.197367831357176
1058,-0.00396733863057981,-0.00402384162750305
1059,-3.22415793774283,-2.77233215473577
1060,-3.03049147172307,-3.02835622568237
1061,0.29055140778932,0.267783361808792
1062,1.67074585868005,1.34706963989688
1063,0.280102960295636,0.25831657887537
1064,-0.153231590489573,-0.175674039768394
1065,0.796820639427017,0.783892741948379
1066,-0.165476643210166,-0.163838414724557
1067,-1.89819510365671,-2.78601110691227
1068,2.01609730491484,1.73512230300878
1069,-0.382247289953556,-0.560283293065942
1070,0.0129903376775087,0.017680132237859
1071,-0.884367134183228,-1.01847097601565
1072,-0.597365219775153,-0.491774628978494
1073,-1.98933459595102,-2.83593932627941
1074,-0.495948615588479,-0.818322901607183
1075,0.699218703845399,0.78861047267364
1076,1.41502788871194,1.12014336128199
1077,0.0224842318857436,0.0138991944856825
1078,-1.64746389006342,-3.02257023902755
1079,-3.08535698130622,-6.89729334546789
1080,-3.85251514897388,-5.25337793228446
1081,0.166360272986374,0.162055295417766
1082,1.03133522535532,0.884953544514808
1083,1.19596108660819,0.832392732474129
1084,-0.869692622080468,-1.10412160924419
1085,1.01819955923898,0.771989483048665
1086,-1.55836237497296,-1.68969306625355
1087,-0.778281030883336,-0.762922778731321
1088,-1.2463895245443,-1.604020390018
1089,1.83622839562482,1.17744936352414
1090,0.14776463533633,0.178733139346352
1091,0.137507547373942,0.108463189322646
1092,0.272146458818228,0.291492915962625
1093,0.948769774767814,0.827695152710996
1094,-0.630832902219266,-0.841513450008099
1095,-2.78960316317368,-2.14230658032125
1096,0.751847240866016,0.809764571747132
1097,2.23582230976348,1.42646357438461
1098,0.586535838260368,0.560860244336712
1099,-0.316903130624221,-0.376968700146924
1100,-0.109325255294995,-0.130399132750095
1101,0.157740475877166,0.178918113808559
1102,-0.814845733393548,-0.787981205123641
1103,-0.00626813381903982,-0.00561338092484745
1104,-4.78951709329654,-5.11006601574407
1105,-0.512193841327877,-0.632159084997067
1106,-1.00941800711694,-1.01230974965816
1107,-2.71660872182104,-2.35880900528708
1108,-0.704605513206067,-0.553208555356194
1109,-1.08089316677223,-1.42057226060988
1110,0.579397006556963,0.568144247585813
1111,0.200468853492181,0.229036706868292
1112,-1.12289462278281,-2.12601314485955
1113,-2.73468765630261,-2.64939221213713
1114,0.088146231275844,0.091977938183808
1115,1.80084812345431,1.44119890614587
1116,-0.410088581160036,-0.672533392553017
