"default","pay_delay","male","age","limit_bal_10k","bill_ratio","pred","pred_lpm"
1,2,1,38,20,0.52489,0.495747689773593,0.453157276462271
0,0,0,30,49,0.393032653061224,0.107590216504901,0.130588603851892
0,-1,0,32,8,0.140775,0.116644013769763,0.12033014163306
1,2,0,49,2,0.47755,0.577938769772884,0.499435130492349
1,-1,0,31,17,0.00117058823529412,0.0996179974145127,0.096988321595607
0,0,1,27,7,1.0017,0.221670362812823,0.242040347250882
0,0,0,33,21,1.01238571428571,0.172744177358641,0.203031144203466
0,0,0,25,9,1.02104444444444,0.19575078262985,0.219331323997753
1,0,0,27,39,0.781710256410256,0.123960248215095,0.149995112590423
0,0,0,29,11,0.437481818181818,0.195445554756306,0.220849555057462
0,0,0,36,58,0.275448275862069,0.0970428703731116,0.118363469006177
0,0,1,55,36,0.0255833333333333,0.175146966266983,0.21641176108065
1,1,0,32,27,0.869451851851852,0.269922410317711,0.299475512679296
0,-1,0,27,6,0.234533333333333,0.115933923825324,0.117223812688817
0,0,1,37,11,0.561881818181818,0.224063864365346,0.248253005139369
0,0,0,25,5,1.02088,0.207775094099274,0.228999644954606
1,0,0,23,8,0.9628,0.195903531756715,0.218572208467898
0,-1,1,23,5,0.007,0.124971461094248,0.127987168395529
0,0,1,32,10,0.83831,0.219648084820917,0.242729595955913
0,1,0,26,3,0,0.354332673825699,0.34795685111321
0,0,0,27,20,0.614615,0.167879443307265,0.195919637135475
1,0,1,44,24,1.0255625,0.194208352807119,0.227947647221335
0,0,1,34,22,0.169563636363636,0.186327491933952,0.216900828854422
0,0,0,28,16,0.91520625,0.179873655159947,0.207176055976862
0,-1,0,53,18,0.256233333333333,0.116556467871381,0.129509394816142
0,0,1,42,20,0.19282,0.203280583120384,0.23443977240912
0,0,0,30,14,0.687885714285714,0.188136360901245,0.215186412224356
1,1,1,51,38,0,0.282891180941359,0.317760156859731
1,2,1,53,60,0.778583333333333,0.347274500908082,0.380295535161752
0,0,1,37,26,0.983426923076923,0.179140629061431,0.211996801551171
0,0,0,26,20,0.78393,0.166646802127636,0.194331539250941
0,0,1,42,8,0.9766125,0.24197497243436,0.263444735279679
0,0,1,39,4,1.00085,0.250912118202359,0.26834876258293
0,1,1,39,13,0.546415384615385,0.361323087622768,0.359129988225655
0,-1,1,32,5,0.47948,0.133944498043917,0.142280049356335
0,-1,0,41,23,0.00356086956521739,0.0975282293561551,0.0983668190056677
1,0,1,48,7,0.727528571428571,0.255381358237414,0.275390402826097
0,0,0,38,18,0.847277777777778,0.187544463359454,0.218222874343776
0,-1,0,36,8,0.0211125,0.120341243694403,0.126682533171196
0,0,0,26,29,0.071748275862069,0.144599010281284,0.172577817098021
0,0,0,28,23,0.131047826086957,0.161394355003542,0.190256494302369
0,1,0,56,17,0,0.355275805100744,0.361760664300245
1,-1,1,59,23,0.90634347826087,0.12307468244554,0.141651247932915
1,0,1,38,22,0.96725,0.191753997804724,0.223253220392558
0,0,1,32,23,0.122234782608696,0.180876403939008,0.21130755284614
0,0,1,38,50,0.118744,0.123315890921531,0.155574973694586
0,-1,0,41,9,0.0684444444444444,0.123075446412503,0.132205942354653
1,0,0,35,39,0.910807692307692,0.131855374720782,0.162699895666695
0,0,0,41,40,0.9154825,0.135846638316995,0.169811402734686
0,-1,1,34,18,0.0162611111111111,0.109923113002962,0.114034202015631
0,1,1,38,6,0.48825,0.389886378925444,0.374461452015613
0,-1,0,32,12,0.03465,0.109166884463172,0.110661820676207
0,0,0,29,6,0.453316666666667,0.2105423116792,0.232934956253528
0,0,1,44,5,1.01786,0.255750434003056,0.273872171766387
0,0,0,37,7,0.9537,0.219337522134356,0.243222659090587
0,-1,0,38,50,0.0012,0.0597700607482573,0.0283413588933076
0,-2,1,31,20,0,0.0548072126199003,-0.0080991999120413
0,0,0,40,25,0.17972,0.170932642447451,0.204479508438351
1,0,1,26,14,0.938335714285714,0.198532038182075,0.223532687691855
0,0,0,28,7,0.589485714285714,0.206004664452194,0.228929778129781
0,1,1,48,9,0.862266666666667,0.397641773388528,0.383091190143314
0,-1,0,43,10,0.02491,0.122970798324573,0.132965057884508
0,0,1,31,19,0.934494736842105,0.190835100592699,0.219387775918459
0,-1,0,42,23,0.0298478260869565,0.0983099310685246,0.0999549168902017
0,0,1,39,32,0.293025,0.16568842913342,0.200670515884959
1,-1,0,36,22,0.0018,0.0952998966203266,0.0928434098222108
0,-1,0,34,26,0.0631769230769231,0.0876276170052811,0.0799988930962897
0,-2,0,32,9,0.00636666666666667,0.0609151822824596,0.00537811359820343
0,2,0,43,3,0.956766666666667,0.560341880425967,0.487489462945932
0,0,1,30,26,0.379076923076923,0.170211534479966,0.200880116359432
0,0,0,28,17,0.166494117647059,0.177135997349756,0.204758975737649
1,0,0,28,8,0.107175,0.202967722417365,0.226512697890568
0,-1,1,41,5,0.01016,0.143456180616291,0.156572930317141
0,0,0,47,20,1.015915,0.194076488977681,0.227681594826155
0,0,1,23,2,0.822,0.231829333634519,0.247773356908812
0,-1,0,49,25,0.000264,0.100513090304674,0.106237441603513
0,0,1,38,2,0.7956,0.256304703693686,0.271594825176823
0,0,0,38,3,0.678133333333333,0.233974439677152,0.254479077931974
0,1,0,35,9,0.257022222222222,0.346962653776475,0.347747250638736
0,0,0,46,23,0.963434782608696,0.184132773765631,0.218842256223981
1,0,0,33,13,0.147392307692308,0.195140687335981,0.222367786117172
0,-2,1,53,3,0,0.0882258376195274,0.0679293176143326
0,-1,1,35,16,0.002475,0.114524289813743,0.120456460378591
0,-1,0,43,50,0.007918,0.062305710157636,0.0362818483159777
0,0,0,28,18,0.234655555555556,0.174431144352208,0.202341895498435
0,0,0,30,8,0.2688375,0.205846055544136,0.229688893659636
0,-1,1,26,12,0.00736666666666667,0.114021267282391,0.115831900374638
0,-1,1,31,13,0.0097,0.11663091595822,0.121355309558095
1,-1,0,35,12,0.002,0.111775697696418,0.115426114329809
0,-1,1,28,36,0.056175,0.0772240872167159,0.0609981704025881
1,2,1,23,5,0.59018,0.532525474388403,0.46559201178246
0,0,0,23,2,0.91775,0.214151508788137,0.233074689903177
0,0,1,56,10,0.94265,0.258203929304306,0.280843945184729
0,0,1,32,7,0.981985714285714,0.229398621502418,0.249980836673552
0,0,1,47,5,0.27834,0.260836550275187,0.278636465419989
0,1,0,22,1,1.025,0.354776618699013,0.3464386200535
0,0,0,34,29,0.3236,0.153578191573974,0.185282600174294
0,0,0,31,3,0.549866666666667,0.223054891024395,0.243362392740236
0,1,0,27,41,-0.000141463414634146,0.214057816490697,0.25769589990764
1,-1,1,28,36,0.00336111111111111,0.0772240872167159,0.0609981704025881
1,0,0,42,14,0.7964,0.20489630212466,0.234243586838765
0,0,0,32,21,0.320828571428571,0.171483178208527,0.201443046318932
0,-1,0,27,22,0.00769090909090909,0.0886506926316146,0.0785505288614046
0,1,1,27,2,0.93245,0.384507565598339,0.366660696242592
1,2,0,45,62,0.259414516129032,0.301272067667001,0.348057924601418
0,1,1,26,36,-2.22222222222222e-05,0.247112926522847,0.282891870224807
0,-1,0,21,2,0.93815,0.118164056607123,0.117363546338466
0,0,1,23,5,0.69098,0.222005245000494,0.240522116191173
0,0,1,30,5,1.95076,0.232888811321221,0.251638801382911
1,0,1,46,1,0.4073,0.273726528454789,0.286716688492308
1,2,0,50,10,0.53849,0.543343874851522,0.481686586463177
0,-2,1,26,5,0.04822,0.0683844850306619,0.0202165142534875
0,-1,1,25,6,0.008,0.124865430422953,0.128746283925384
0,0,0,35,44,0.751725,0.121532218200936,0.150614494470629
0,0,1,44,12,0.766725,0.231678010195467,0.256952610091894
0,0,0,52,5,0.06514,0.249843668541261,0.271878287837024
0,1,0,40,11,0.842163636363636,0.348529925409921,0.35085357958298
0,-1,0,38,20,0.001995,0.10015203528599,0.100853766069705
0,1,0,28,15,0,0.308662014849378,0.322128084011719
1,2,0,36,3,0.959266666666667,0.545028057061223,0.476372777754194
0,0,0,24,10,0.30092,0.191454614181701,0.215326145874005
0,-1,0,34,36,0.034275,0.0738058150476851,0.0558280907041571
0,0,0,31,39,0.129794871794872,0.127855813627783,0.156347504128559
1,1,0,41,22,-0.000295454545454545,0.305334730591482,0.325853794836168
0,-2,0,25,16,0,0.0507838773250366,-0.0226581332680275
0,-1,0,28,23,0.0104478260869565,0.0878605397837764,0.0777215465067254
0,0,1,27,12,0.436975,0.205983872251249,0.229954946054816
1,0,1,52,10,0.04657,0.251482041193865,0.274491553646593
1,-1,0,41,19,0.148442105263158,0.104301530584648,0.108035139962521
1,0,1,56,5,1.0143,0.276482445026905,0.292929346380795
0,1,0,42,24,0,0.299325760418406,0.322607732242276
0,-2,0,24,4,0.882125,0.0622179478683179,0.00475873171799753
0,0,0,47,63,0.0600793650793651,0.0973939298027808,0.123747144539985
0,-2,0,33,16,0.03270625,0.0543072654287919,-0.00995335019175536
0,0,0,32,11,0.593627272727273,0.199654109085433,0.225613848711064
0,0,1,29,2,0.8604,0.241419645843542,0.257301944216017
0,0,0,53,21,0.272342857142857,0.199518332714774,0.234793101894146
0,-1,1,34,27,0.0214074074074074,0.0945287381436213,0.0922804798627116
0,-2,0,52,36,0.00177777777777778,0.044680722239171,-0.0281210951698741
0,-1,0,42,6,0.0105166666666667,0.130248275372513,0.141045280956827
0,-1,1,38,36,0.300975,0.0837711385415482,0.0768791492479284
0,2,0,45,39,0.00213846153846154,0.398468458355513,0.403650770103323
0,-2,0,35,25,0.028976,0.0470843747940281,-0.0285308765756066
1,0,0,24,9,0.146011111111111,0.194361297593734,0.217743226113219
0,-1,1,28,36,0.0196416666666667,0.0772240872167159,0.0609981704025881
0,0,1,26,5,0.70858,0.22662461766375,0.245286409844775
0,0,0,40,27,0.0694481481481481,0.165706002727626,0.199645347959924
0,1,0,29,20,0.27894,0.29092838174509,0.311630780700186
0,0,0,23,5,0.99618,0.204876746029674,0.225823449185538
0,-1,1,33,35,0.0311428571428571,0.0818286287071323,0.0713557400644715
1,-2,0,60,16,0.01955,0.0679688443022851,0.0329252926906633
0,-1,0,49,8,0.0420875,0.133061561399954,0.147327805670139
1,2,1,53,29,0.964172413793103,0.486930839563196,0.455225022577363
0,-1,0,28,27,0.00175925925925926,0.0820570981936021,0.0680532255498723
0,-1,1,31,8,0.074925,0.126597744837884,0.133440710754161
0,0,1,36,5,0.10394,0.242509115477691,0.261167388690115
0,-2,1,35,3,0.2599,0.0762243891211708,0.0393435556927202
1,1,1,28,3,0,0.382186271451004,0.365831713887913
0,-1,1,33,9,0.397611111111111,0.126490533822519,0.134199826284016
0,-1,1,26,16,0.00895625,0.106691955589052,0.106163579417785
0,0,0,53,8,0.972075,0.24110977489433,0.266215145003918
0,0,1,42,5,1.006,0.25239606718056,0.270695975997319
0,0,0,25,2,0.73015,0.217145232516468,0.236250885672245
1,1,1,43,22,0,0.3313130812751,0.343728657610871
1,-1,1,25,21,0.0419857142857143,0.09733589810372,0.092490080337185
0,0,0,29,13,1.01211538461538,0.189640827901391,0.216015394579036
0,-1,0,31,26,0.0224653846153846,0.0855281425611201,0.0752345994426876
0,0,0,30,23,0.131917391304348,0.163804291812711,0.193432690071437
0,0,1,34,16,0.52034375,0.203909679866296,0.231403310289701
0,0,1,35,5,0.69952,0.240887139333252,0.259579290805581
0,0,1,32,8,0.6093375,0.226115017607211,0.247563756434339
0,0,1,46,11,0.515454545454545,0.238214866565676,0.262545886100176
0,0,1,43,20,0.72339,0.204717629187895,0.236027870293654
0,0,1,29,36,0.744755555555556,0.144343523877988,0.175121216082766
0,1,0,31,21,0,0.290728328993472,0.312389896230041
0,2,0,24,8,0.9905375,0.495264515562073,0.445230201943719
1,-1,0,36,30,-0.00158333333333333,0.0831780123125293,0.0735067679085047
0,0,0,43,31,0.0754709677419355,0.159158950483045,0.194741320656673
1,-1,1,59,3,0.013,0.169349890953998,0.18999285271718
0,0,1,53,17,0.105070588235294,0.22924841117762,0.259160089856634
0,2,0,28,14,0.188928571428571,0.476128116104398,0.437080112046576
0,1,0,31,18,0,0.302411427216237,0.319641136947681
0,1,1,34,5,0.45492,0.38591425758738,0.370526140716691
0,0,0,36,5,0.18428,0.224254661020031,0.24646872168448
0,0,0,24,11,0.371654545454545,0.188581225152777,0.212909065634792
0,-2,0,36,45,0.00888,0.0331781028927121,-0.0752843834753378
0,-1,0,34,20,0.00195,0.0970066740701302,0.0945013745315693
0,0,1,43,22,0.200804545454545,0.198705534307008,0.231193709815228
1,0,0,29,36,0.00911111111111111,0.132188826309895,0.160422549077131
0,0,1,37,5,0.96452,0.244138500536378,0.262755486574649
0,2,1,23,4,0.91625,0.537170128125972,0.468009092021673
0,1,0,37,19,0.605521052631579,0.309723542157489,0.326752644015672
0,0,1,33,15,0.144826666666667,0.205508352546648,0.23223229264438
0,1,0,37,20,0,0.305746355949277,0.324335563776459
0,0,0,56,27,0.510396296296296,0.186217933424996,0.225054914112469
0,0,1,25,6,0.98065,0.221837758729738,0.241281231721027
0,0,0,39,20,0.404165,0.183242117964307,0.214976811749883
0,0,0,39,15,0.240973333333333,0.197627791073128,0.227062212945949
0,-1,0,28,18,0.00188888888888889,0.0956349356516572,0.0898069477027917
0,0,0,27,9,0.0847111111111111,0.19855226628249,0.222507519766821
0,1,0,37,36,0,0.246235325517282,0.285662279949046
0,-1,0,24,9,0.00545555555555556,0.10773689781085,0.105208278317575
0,0,0,24,2,0.6584,0.215644603868555,0.234662787787711
0,0,1,46,7,0.857714285714286,0.25203019288772,0.272214207057029
0,-1,1,39,23,0.0028695652173913,0.10521051691309,0.109889290242235
0,0,1,48,3,0.981133333333333,0.269839606661699,0.28505872378295
0,-1,0,45,20,0.02215,0.105874824874773,0.111970451261444
0,-1,1,49,10,0.0144,0.140707615676796,0.157192312197347
0,0,0,23,5,0.5359,0.204876746029674,0.225823449185538
0,0,0,25,2,0.82955,0.217145232516468,0.236250885672245
0,-2,0,47,21,0,0.0558977379093884,0.000194618995654671
0,0,1,56,11,0.4226,0.254644257257135,0.278426864945516
0,-1,0,44,2,0.0275,0.141075219484138,0.153889797682748
0,0,0,49,5,0.1126,0.2449008854129,0.267113994183422
0,0,1,41,5,0.43972,0.250729852106675,0.269107878112785
0,-1,0,40,40,0.1503125,0.0723441830008904,0.0556883570545082
0,0,1,31,17,0.331552941176471,0.196667511274028,0.224221936396886
0,0,1,42,28,0.529867857142857,0.180158964408044,0.215103130495414
0,0,0,28,13,0.770330769230769,0.188284559337566,0.214427296694502
0,0,0,32,21,0.220261904761905,0.171483178208527,0.201443046318932
0,0,1,28,37,0.747124324324324,0.14097782646505,0.171116037959018
0,0,0,31,3,0.9831,0.223054891024395,0.243362392740236
0,1,1,39,15,1.42966666666667,0.352751821309196,0.354295827747228
1,2,1,31,6,0.589483333333333,0.545477547070092,0.475879714619519
0,0,0,24,8,0.9701875,0.197301342067507,0.220160306352432
1,2,0,44,28,0.664817857142857,0.446372927134893,0.428650554850134
0,8,0,46,2,1.05375,0.988349442426965,1.16988052361261
0,-2,1,32,27,0,0.0488274216121158,-0.0234306637020001
0,0,0,26,24,0.0597833333333333,0.156532370407669,0.184663218294088
0,0,0,22,2,1.00685,0.212665948714041,0.231486592018643
1,1,0,42,45,-0.000444444444444444,0.223989166695596,0.271849047218797
0,0,1,33,1,0.8177,0.251459444969718,0.266071415993366
1,-2,1,39,28,0.00743571428571429,0.0508771312093745,-0.0147310587494752
0,0,0,27,29,0.0476551724137931,0.145697081851479,0.174165914982555
1,0,0,28,19,0.246963157894737,0.17175897296847,0.199924815259222
0,0,0,23,8,0.6657625,0.195903531756715,0.218572208467898
0,-1,0,28,28,0.001525,0.0806617743603528,0.0656361453106591
0,-2,0,33,16,0.0884375,0.0543072654287919,-0.00995335019175536
1,0,1,40,9,0.476177777777778,0.235366814566015,0.257851459271398
0,-1,0,37,14,0.00738571428571429,0.109840676280304,0.113768149620451
0,0,1,22,5,0.10274,0.220480489283523,0.238934018306639
0,0,0,32,4,0.60285,0.22135775189268,0.242533410385557
0,0,0,43,13,1.00051538461538,0.209415974680324,0.238248764962512
0,0,0,27,7,0.880157142857143,0.204560907692954,0.227341680245247
0,0,0,35,3,0.835933333333333,0.229249661907952,0.249714784278372
0,1,0,35,10,0.97002,0.342744714164074,0.345330170399523
1,2,0,30,2,0.2883,0.536478207939936,0.469261270686203
0,2,0,34,3,3.31893333333333,0.540635689177044,0.473196581985126
1,0,1,34,2,0.64285,0.249615620944181,0.265242433638687
1,2,0,28,10,0.96193,0.49477958075983,0.446748433003429
1,2,1,25,3,0.08,0.546198907196419,0.473602368029955
0,0,0,41,32,0.305615625,0.154351912478595,0.189148044648392
1,2,1,42,9,0.719577777777778,0.555706059713076,0.486097550631753
1,2,1,40,19,0.766384210526316,0.504839663736813,0.458750552470553
0,0,1,28,20,0.359945,0.183949996896497,0.212206402025644
0,-1,0,31,30,0.01115,0.0798652731727385,0.0655662784858346
0,-1,0,56,3,0.967766666666667,0.152017966240261,0.170529892057943
0,0,0,45,11,0.242272727272727,0.21867390214657,0.246259121210006
0,-2,0,29,23,0,0.0463823102884145,-0.0332253034043843
0,0,0,35,23,0.0185173913043478,0.169955647119444,0.201373179494107
0,0,0,28,31,0.343445161290323,0.142186724678104,0.170919852388663
0,0,1,40,32,0.7727375,0.166915401335082,0.202258613769493
0,-1,1,47,36,0.0043,0.0900905332932879,0.0911720302087346
1,-1,0,41,2,0.039,0.13788872400611,0.149125504029146
0,0,0,27,17,0.956888235294118,0.175849753635588,0.203170877853114
0,0,1,40,14,0.878921428571429,0.218983788780604,0.245766058075332
0,0,1,32,8,0.64215,0.226115017607211,0.247563756434339
0,0,1,35,15,0.4001,0.208413293774204,0.235408488413448
0,-1,1,27,17,0.00688235294117647,0.105759659922996,0.105334597063106
1,2,0,29,20,0.79699,0.450481091055952,0.42416572849583
0,0,1,30,7,0.7952,0.226284794122068,0.246804640904484
0,-2,1,37,32,0.136025,0.0465969811097692,-0.0275755754753963
0,-2,0,29,15,0,0.0534544503268726,-0.0138886614906782
0,0,0,34,5,0.55932,0.221190615226343,0.243292525915412
0,-1,0,34,9,0.0976888888888889,0.116544107406288,0.121089257162915
0,-2,1,41,28,0.100092857142857,0.0517386406663083,-0.0115548629804071
0,0,0,31,30,0.145366666666667,0.14779176116484,0.178101226281478
0,-2,0,40,40,0,0.037565568001116,-0.0568465907411354
0,-1,0,27,20,0.0289,0.0917140610543689,0.0833846893398311
1,0,0,22,1,0.8109,0.215808711086685,0.233903672257857
1,1,0,30,5,1.0503,0.353888979785442,0.349475082172919
0,1,0,22,3,0.752733333333333,0.346276449704612,0.341604459575074
1,-1,1,26,5,0.30896,0.127903736072876,0.132751462049131
0,1,1,38,5,1.16204,0.394336390256684,0.376878532254827
0,1,0,46,3,0.409633333333333,0.395786319149056,0.37971880880389
0,0,1,24,2,0.5238,0.23340907321255,0.249361454793346
0,0,1,49,2,0.8163,0.275295819191699,0.289063901906697
0,0,1,49,5,0.35362,0.264263440284181,0.281812661189057
0,0,0,42,3,1.59706666666667,0.240378646578864,0.26083146947011
0,1,0,30,36,0.0524611111111111,0.234919045543788,0.274545594757308
0,1,1,42,17,0,0.350292277694324,0.354225960922404
0,-2,0,31,40,0.0005075,0.0347896650237879,-0.0711394717019416
0,0,0,49,5,0.69924,0.2449008854129,0.267113994183422
0,0,0,27,16,0.506025,0.178571846400733,0.205587958092328
1,0,0,33,7,0.991685714285714,0.213336459455406,0.236870267552451
0,1,0,35,15,0,0.322035355548666,0.333244769203457
0,0,0,48,8,0.564675,0.233106324583337,0.258274655581248
0,0,0,22,3,0.7964,0.209556723313629,0.22906951177943
1,0,1,22,1,0.796,0.233582673373438,0.248602339263492
0,1,0,27,18,0,0.294996348396703,0.313288745409545
0,-1,1,47,32,0.028725,0.0964024667704556,0.100840351165588
0,0,0,34,8,0.3241875,0.211693116776726,0.236041285197772
1,0,1,45,1,0.7139,0.271970725489743,0.285128590607774
0,-1,0,39,36,0.0357361111111111,0.0768882158769015,0.0637685801268272
0,-2,1,33,45,-3.11111111111111e-05,0.035687889923776,-0.0653500101233047
0,0,0,29,33,0.150148484848485,0.138747208282922,0.16767378979477
1,-1,1,29,6,0.0091,0.128785260193009,0.13509867546352
0,0,0,26,5,0.1987,0.209235568843931,0.23058774283914
0,0,1,38,20,0.76428,0.197607633934128,0.228087380870984
0,1,1,34,12,0.01065,0.355441383248003,0.353606579042198
0,-1,0,37,16,0.001975,0.106242675515273,0.108933989142024
0,0,1,57,11,0.419381818181818,0.256327586218666,0.28001496283005
0,-2,0,50,7,0.390642857142857,0.0731832542552334,0.0387980359982424
0,0,0,28,15,0.677286666666667,0.182644232416044,0.209593136216075
0,0,0,31,61,0.234039344262295,0.0886057166568964,0.103171738865867
0,0,0,25,11,0.844081818181818,0.189939130641894,0.214497163519326
1,2,0,25,8,0.216625,0.497476829428744,0.446818299828253
0,0,0,33,17,0.646252941176471,0.183678027636574,0.212699465160319
0,-1,0,30,11,0.00967272727272727,0.109261248896723,0.109902705146352
0,0,0,51,14,0.405457142857143,0.218177136808262,0.248536467799571
0,0,1,51,7,0.614971428571429,0.260462703383225,0.280154696479699
0,-2,0,46,26,0.1134,0.0507429225775542,-0.0134788800849456
0,0,1,38,17,0.125352941176471,0.206638844516331,0.235338621588624
