"lower","upper","cover","simulation"
2.5283599700592,3.93830669660747,TRUE,609
3.16904611246143,4.43095388753857,TRUE,610
3.06854673924292,4.46478659409041,TRUE,611
2.55094453002634,3.64905546997366,TRUE,612
2.52157252183417,3.9450941448325,TRUE,613
3.37210159718624,4.62789840281376,TRUE,614
2.27709872544108,3.52290127455892,TRUE,615
2.24182554746666,3.35817445253334,FALSE,616
2.8558348433133,4.21083182335336,TRUE,617
3.04389405084599,4.28943928248735,TRUE,618
2.83317779950324,4.10015553383009,TRUE,619
3.03383271242535,4.36616728757465,TRUE,620
2.99201282947647,4.34132050385687,TRUE,621
3.04842741362549,4.35157258637451,TRUE,622
2.50748020762404,3.75918645904263,TRUE,623
2.78210825875736,4.15122507457597,TRUE,624
2.87233671157398,4.06099662175935,TRUE,625
2.7427370772937,3.99059625603963,TRUE,626
3.21112404121913,4.58887595878087,TRUE,627
2.38669884455716,3.67996782210951,TRUE,628
2.94511524696957,4.25488475303043,TRUE,629
3.45479795753679,4.67853537579655,TRUE,630
3.34953521706723,4.65046478293277,TRUE,631
2.65479795753679,3.87853537579655,TRUE,632
2.93900337824065,4.12766328842602,TRUE,633
2.87401884869344,4.12598115130656,TRUE,634
2.99075622236062,4.20924377763938,TRUE,635
3.65050686118843,4.74949313881157,FALSE,636
3.18225287133899,4.48441379532768,TRUE,637
3.27233671157398,4.46099662175935,TRUE,638
2.36476456973864,3.70190209692803,TRUE,639
3.08336151355052,4.38330515311615,TRUE,640
2.75618977138622,4.11047689528045,TRUE,641
2.73521340590959,4.13145326075708,TRUE,642
2.43239079020242,3.76760920979758,TRUE,643
2.8256330055537,4.10770032777964,TRUE,644
2.20605694895936,3.32727638437397,FALSE,645
2.98093126398443,4.08573540268224,TRUE,646
3.48668886744791,4.84664446588543,TRUE,647
2.63327720239892,3.76672279760108,TRUE,648
2.98089257610993,4.15244075722341,TRUE,649
2.82951624855593,4.17048375144407,TRUE,650
3.07864438855423,4.32135561144577,TRUE,651
2.78106987128801,4.21893012871199,TRUE,652
2.84401490776794,4.15598509223206,TRUE,653
2.93031558493166,4.06968441506834,TRUE,654
2.81559930917148,4.05106735749518,TRUE,655
2.86169330339253,4.2716400299408,TRUE,656
3.47709872544108,4.72290127455892,TRUE,657
2.6515901192891,4.01507654737757,TRUE,658
2.7427370772937,3.99059625603963,TRUE,659
2.5877503198673,3.94558301346604,TRUE,660
2.60263682744553,3.73069650588781,TRUE,661
2.88048232223177,4.05285101110157,TRUE,662
2.81817598474456,4.11515734858878,TRUE,663
2.92344839861882,4.27655160138118,TRUE,664
3.3427370772937,4.59059625603963,TRUE,665
2.83317779950324,4.10015553383009,TRUE,666
3.11775716385496,4.21557616947837,TRUE,667
2.90245423167283,4.29754576832717,TRUE,668
2.71484919109646,4.1518174755702,TRUE,669
2.68040931749707,3.98625734916959,TRUE,670
2.60389116364838,4.06277550301829,TRUE,671
2.43239079020242,3.76760920979758,TRUE,672
3.03622099820979,4.29711233512354,TRUE,673
3.07600588344881,4.39066078321786,TRUE,674
2.3940128337835,3.93932049954983,TRUE,675
3.01715793408795,4.24950873257872,TRUE,676
2.5421347922424,3.92453187442427,TRUE,677
3.08952310471955,4.44381022861378,TRUE,678
2.64108965315859,3.95891034684141,TRUE,679
3.2334937549076,4.63317291175907,TRUE,680
2.75618977138622,4.11047689528045,TRUE,681
2.77783705271329,4.08882961395338,TRUE,682
2.90748020762404,4.15918645904263,TRUE,683
2.35049126742128,3.58284206591205,TRUE,684
2.87540760537336,4.32459239462664,TRUE,685
2.26084257411382,3.40582409255284,FALSE,686
3.00174474702495,4.26492191964171,TRUE,687
2.95540939733425,4.11125726933241,TRUE,688
3.14893264250482,4.38440069082852,TRUE,689
3.2495221479859,4.68381118534743,TRUE,690
2.51484919109646,3.9518174755702,TRUE,691
2.54912619119995,3.91754047546671,TRUE,692
3.3583442909683,4.57498904236504,TRUE,693
3.07095405117348,4.32904594882652,TRUE,694
2.26430124154635,3.46903209178698,FALSE,695
2.7427370772937,3.99059625603963,TRUE,696
2.94511524696957,4.25488475303043,TRUE,697
2.28661801453202,3.38004865213464,FALSE,698
3.07546812557573,4.4578652077576,TRUE,699
2.70230880356539,3.89769119643461,TRUE,700
2.78778899186411,4.21221100813589,TRUE,701
2.87401884869344,4.12598115130656,TRUE,702
3.33507808035829,4.59825525297505,TRUE,703
3.24737166107219,4.61929500559448,TRUE,704
2.4694272383721,3.7305727616279,TRUE,705
3.0234804777148,4.10985285561854,TRUE,706
2.84010543721798,3.95989456278202,TRUE,707
2.97790704259215,4.35542629074118,TRUE,708
2.81451467529861,4.25215199136806,TRUE,709
2.88484265141122,4.18182401525544,TRUE,710
2.43927895804299,3.69405437529035,TRUE,711
3.37199515827111,4.69467150839556,TRUE,712
2.8002240660445,4.06644260062216,TRUE,713
3.01374265083041,4.31959068250293,TRUE,714
3.04737166107219,4.41929500559448,TRUE,715
3.1260081350081,4.40732519832523,TRUE,716
3.20351345340474,4.52981987992859,TRUE,717
2.82525366913514,3.9080796641982,TRUE,718
2.43927895804299,3.69405437529035,TRUE,719
2.97839974091343,4.42160025908657,TRUE,720
2.75049126742128,3.98284206591205,TRUE,721
3.18793876209795,4.27872790456872,TRUE,722
3.00174474702495,4.26492191964171,TRUE,723
2.45435766292254,3.74564233707746,TRUE,724
3.25637156162298,4.47696177171035,TRUE,725
3.43166166921233,4.701671664121,TRUE,726
2.63940800551217,3.8272586611545,TRUE,727
3.20030110158479,4.39969889841521,TRUE,728
2.4774704098503,3.78919625681636,TRUE,729
2.86169330339253,4.2716400299408,TRUE,730
2.77517202342396,4.02482797657604,TRUE,731
3.04842741362549,4.35157258637451,TRUE,732
2.99201282947647,4.34132050385687,TRUE,733
2.56332781572432,3.90333885094235,TRUE,734
2.95540939733425,4.11125726933241,TRUE,735
2.68781512243929,3.97885154422737,TRUE,736
2.74912619119995,4.11754047546671,TRUE,737
2.53052694280801,3.80280639052532,TRUE,738
3.06335660248852,4.33664339751148,TRUE,739
3.18447519263622,4.41552480736378,TRUE,740
2.58521346475437,3.88145320191229,TRUE,741
2.66421184766637,3.80245481900029,TRUE,742
2.63762805836758,4.02903860829908,TRUE,743
2.81451467529861,4.25215199136806,TRUE,744
2.82238324193507,4.17761675806493,TRUE,745
3.01374265083041,4.31959068250293,TRUE,746
2.298328335879,3.56833833078767,TRUE,747
2.65867949614313,4.00798717052353,TRUE,748
3.17058360383287,4.29608306283379,TRUE,749
2.46296910836342,3.80369755830325,TRUE,750
2.40351666845045,3.59648333154955,TRUE,751
2.76717640985999,3.89949025680668,TRUE,752
2.12658738321183,3.2067459501215,FALSE,753
2.85138576074002,4.14861423925998,TRUE,754
2.8588413445091,4.1411586554909,TRUE,755
3.35049126742128,4.58284206591205,TRUE,756
3.01469995958375,4.11863337374959,TRUE,757
2.90951548985766,4.35715117680901,TRUE,758
2.62394074150919,4.04272592515748,TRUE,759
3.42501095763496,4.6416557090317,TRUE,760
2.84081354095737,4.09251979237596,TRUE,761
2.95676559702726,4.17656773630607,TRUE,762
3.36210372283267,4.504562943834,TRUE,763
3.23317779950324,4.50015553383009,TRUE,764
3.31696831256988,4.48303168743012,TRUE,765
3.61122661619144,4.72210671714189,FALSE,766
2.56151403399343,3.7718192993399,TRUE,767
2.74119008331008,4.19214325002326,TRUE,768
2.20030110158479,3.39969889841521,FALSE,769
3.31263901286697,4.62069432046636,TRUE,770
2.7705427300757,4.09612393659097,TRUE,771
2.90553523035299,4.09446476964701,TRUE,772
2.718619963728,3.881380036272,TRUE,773
2.86854673924292,4.26478659409041,TRUE,774
2.9576113479618,4.30905531870487,TRUE,775
3.07600588344881,4.39066078321786,TRUE,776
2.63136713420967,3.83529953245699,TRUE,777
2.6002240660445,3.86644260062216,TRUE,778
3.41669484688385,4.71663848644948,TRUE,779
2.63075106806109,4.03591559860558,TRUE,780
2.33491620561347,3.66508379438653,TRUE,781
2.22777737704443,3.83888928962223,TRUE,782
2.71252656868337,3.82080676464996,TRUE,783
2.89750155833282,4.10249844166718,TRUE,784
3.59417590744716,4.73915742588618,FALSE,785
2.78521346475437,4.08145320191229,TRUE,786
2.64842741362549,3.95157258637451,TRUE,787
2.89666114905765,4.23667218427568,TRUE,788
2.34218509921431,3.65781490078569,TRUE,789
2.60933921678214,3.92399411655119,TRUE,790
2.62968343059302,4.10364990274031,TRUE,791
2.82801904635267,4.23864762031399,TRUE,792
2.56332781572432,3.90333885094235,TRUE,793
2.50824295973421,3.82509037359912,TRUE,794
2.78916817664664,4.1441651566867,TRUE,795
3.10050974319332,4.23282359014001,TRUE,796
2.94119777498052,4.19213555835281,TRUE,797
2.94893264250482,4.18440069082852,TRUE,798
3.07546812557573,4.4578652077576,TRUE,799
3.79267480167477,5.0739918649919,FALSE,800
2.62394074150919,4.04272592515748,TRUE,801
2.79869976656217,4.00130023343783,TRUE,802
2.94745288612467,4.05254711387533,TRUE,803
2.56151403399343,3.7718192993399,TRUE,804
2.66421184766637,3.80245481900029,TRUE,805
2.56519461513023,4.03480538486977,TRUE,806
3.32061169183199,4.67938830816801,TRUE,807
2.87018012007141,4.19648654659526,TRUE,808
3.16210372283267,4.304562943834,TRUE,809
2.62394074150919,4.04272592515748,TRUE,810
2.94893264250482,4.18440069082852,TRUE,811
2.97517202342396,4.22482797657604,TRUE,812
2.69559520957687,4.10440479042313,TRUE,813
2.86169330339253,4.2716400299408,TRUE,814
2.6195509756386,3.9804490243614,TRUE,815
2.56904611246143,3.83095388753857,TRUE,816
3.06335660248852,4.33664339751148,TRUE,817
3.08336151355052,4.38330515311615,TRUE,818
2.48708123053783,3.6462521027955,TRUE,819
3.17512041101978,4.55821292231355,TRUE,820
3.48311152010163,4.58355514656503,TRUE,821
3.60837278722112,4.79162721277888,FALSE,822
2.84401490776794,4.15598509223206,TRUE,823
2.97839974091343,4.42160025908657,TRUE,824
2.83317779950324,4.10015553383009,TRUE,825
3.16046351117567,4.506203155491,TRUE,826
2.41715793408795,3.64950873257872,TRUE,827
2.78916817664664,4.1441651566867,TRUE,828
3.35964793237627,4.37368540095706,TRUE,829
2.86296910836342,4.20369755830325,TRUE,830
3.06335660248852,4.33664339751148,TRUE,831
2.68643110736019,3.91356889263981,TRUE,832
3.00641990952533,4.326913423808,TRUE,833
2.69907194973149,3.76759471693517,TRUE,834
2.52157252183417,3.9450941448325,TRUE,835
3.34225640392032,4.45774359607968,TRUE,836
3.07864438855423,4.32135561144577,TRUE,837
2.4774704098503,3.78919625681636,TRUE,838
2.70818819440889,4.15847847225778,TRUE,839
3.19630244169675,4.53703089163658,TRUE,840
2.67095405117348,3.92904594882652,TRUE,841
3.15398542747099,4.44601457252901,TRUE,842
2.79267480167477,4.0739918649919,TRUE,843
3.25441698653396,4.6122496801327,TRUE,844
3.16046351117567,4.50620315549099,TRUE,845
2.96470046754301,4.16863286579033,TRUE,846
3.2927323669688,4.5072676330312,TRUE,847
2.3427370772937,3.59059625603963,TRUE,848
3.32937364316158,4.53729302350509,TRUE,849
2.46270697649491,3.67062635683842,TRUE,850
2.72157252183417,4.1450941448325,TRUE,851
3.30070210390206,4.49929789609794,TRUE,852
3.06854673924292,4.46478659409041,TRUE,853
2.93659218262228,4.33007448404438,TRUE,854
2.80674966424578,3.99325033575421,TRUE,855
3.14658524826896,4.45341475173104,TRUE,856
2.95249862556762,4.24750137443238,TRUE,857
3.02114845577263,4.31218487756071,TRUE,858
2.62485589703041,3.7751441029696,TRUE,859
2.58437812205939,4.08228854460728,TRUE,860
2.91459116855433,4.48540883144567,TRUE,861
2.40933921678214,3.72399411655119,TRUE,862
3.1537478972045,4.31291876946217,TRUE,863
3.00556289379513,4.39443710620487,TRUE,864
2.31426459731776,3.41906873601557,FALSE,865
2.35664526732615,3.91002139934052,TRUE,866
3.37930567953364,4.68736098713303,TRUE,867
2.99917749808372,4.33415583524961,TRUE,868
3.18225287133899,4.48441379532768,TRUE,869
2.48486587804998,3.71513412195002,TRUE,870
2.72344839861882,4.07655160138118,TRUE,871
2.77783705271329,4.08882961395338,TRUE,872
2.55398542747099,3.84601457252901,TRUE,873
2.68781512243929,3.97885154422737,TRUE,874
3.23327720239892,4.36672279760108,TRUE,875
3.42501095763496,4.6416557090317,TRUE,876
2.41715793408795,3.64950873257872,TRUE,877
3.34225640392032,4.45774359607968,TRUE,878
3.2234804777148,4.30985285561854,TRUE,879
3.01491030515605,4.18508969484395,TRUE,880
3.0834143969358,4.5165856030642,TRUE,881
3.07947555764616,4.05385777568717,TRUE,882
2.46184796672976,3.73815203327024,TRUE,883
2.62665397833322,3.97334602166678,TRUE,884
2.83158296006121,3.96841703993879,TRUE,885
2.68040931749707,3.98625734916959,TRUE,886
3.08952310471955,4.44381022861378,TRUE,887
2.5705427300757,3.89612393659097,TRUE,888
3.53926794565449,4.86073205434552,FALSE,889
2.94511524696957,4.25488475303043,TRUE,890
2.72344839861882,4.07655160138118,TRUE,891
2.78106987128801,4.21893012871199,TRUE,892
2.60933921678214,3.92399411655119,TRUE,893
2.89014714438146,3.9765195222852,TRUE,894
2.77783705271329,4.08882961395338,TRUE,895
2.53203079599464,3.86796920400536,TRUE,896
3.18225287133899,4.48441379532768,TRUE,897
3.27600588344881,4.59066078321786,TRUE,898
2.62394074150919,4.04272592515748,TRUE,899
2.91117038604662,4.22216294728671,TRUE,900
3.60627350694077,4.59372649305923,FALSE,901
3.18089257610993,4.35244075722341,TRUE,902
3.02665397833322,4.37334602166678,TRUE,903
2.69530688346159,3.97135978320508,TRUE,904
2.98291492446163,4.21708507553837,TRUE,905
2.75043910474927,3.9162275619174,TRUE,906
2.57671290857252,3.82328709142748,TRUE,907
2.79869976656217,4.00130023343783,TRUE,908
2.78778899186411,4.21221100813589,TRUE,909
2.72003217789049,4.01330115544284,TRUE,910
3.1537478972045,4.31291876946217,TRUE,911
3.05441698653396,4.4122496801327,TRUE,912
2.86430124154635,4.06903209178698,TRUE,913
2.38760765473737,3.61239234526263,TRUE,914
2.83420819501261,3.89912513832072,TRUE,915
3.47072094976583,4.66261238356751,TRUE,916
3.21112404121913,4.58887595878087,TRUE,917
3.33738761643249,4.52927905023417,TRUE,918
3.14658524826896,4.45341475173104,TRUE,919
2.59417590744716,3.73915742588618,TRUE,920
2.63383271242535,3.96616728757465,TRUE,921
2.99417752117567,4.272489145491,TRUE,922
2.53926794565449,3.86073205434552,TRUE,923
2.91854679808771,4.21478653524563,TRUE,924
2.40933921678214,3.72399411655119,TRUE,925
2.95053306138381,4.31613360528286,TRUE,926
3.22485589703041,4.37514410296959,TRUE,927
2.7583442909683,3.97498904236504,TRUE,928
2.6515901192891,4.01507654737757,TRUE,929
2.92193742325621,4.07806257674379,TRUE,930
3.30877926422738,4.49122073577262,TRUE,931
3.24148173147883,4.2918516018545,TRUE,932
3.118619963728,4.281380036272,TRUE,933
3.09208014415095,4.24125318918238,TRUE,934
3.03383271242535,4.36616728757465,TRUE,935
2.37436261210052,3.55897072123282,TRUE,936
2.43963188512266,3.76036811487734,TRUE,937
2.727510854509,4.00582247882433,TRUE,938
2.7705427300757,4.09612393659097,TRUE,939
2.76155529784749,3.83844470215251,TRUE,940
2.54225640392032,3.65774359607968,TRUE,941
2.67686073654265,4.05647259679068,TRUE,942
2.63075106806109,4.03591559860558,TRUE,943
2.59082548917645,4.07584117749022,TRUE,944
2.52487122164771,3.87512877835229,TRUE,945
3.48486587804998,4.71513412195002,TRUE,946
2.62413467785064,3.9091986554827,TRUE,947
2.02864021679492,3.30469311653841,FALSE,948
2.6002240660445,3.86644260062216,TRUE,949
2.88484265141122,4.18182401525544,TRUE,950
2.90748020762404,4.15918645904263,TRUE,951
2.72694962113639,3.87305037886361,TRUE,952
2.88952310471955,4.24381022861378,TRUE,953
3.05441698653396,4.4122496801327,TRUE,954
3.75043910474927,4.9162275619174,FALSE,955
3.32972531678288,4.73694134988378,TRUE,956
2.88245952453329,4.25087380880005,TRUE,957
3.47709872544108,4.72290127455892,TRUE,958
2.57783705271329,3.88882961395338,TRUE,959
2.88207373046332,4.31792626953668,TRUE,960
2.42820953554931,3.57179046445069,TRUE,961
2.602064991803,3.93126834153033,TRUE,962
2.91426459731776,4.01906873601557,TRUE,963
2.70288766487646,3.96377900179021,TRUE,964
2.90553523035299,4.09446476964701,TRUE,965
2.8558348433133,4.21083182335336,TRUE,966
2.73781418800187,4.06218581199813,TRUE,967
2.73521340590959,4.13145326075708,TRUE,968
2.53813047963281,3.79520285370052,TRUE,969
3.07600588344881,4.39066078321786,TRUE,970
3.08643110736019,4.31356889263981,TRUE,971
3.19719360947468,4.46947305719199,TRUE,972
2.94384589423771,4.38948743909562,TRUE,973
2.73507808035829,3.99825525297505,TRUE,974
2.53813047963281,3.79520285370052,TRUE,975
2.75618977138622,4.11047689528045,TRUE,976
2.77517202342396,4.02482797657604,TRUE,977
2.34352740320932,3.72313926345734,TRUE,978
2.41163246609237,3.58836753390763,TRUE,979
2.40174474702495,3.66492191964172,TRUE,980
2.58437812205939,4.08228854460728,TRUE,981
3.33659218262228,4.73007448404438,TRUE,982
2.42522739617968,3.77477260382032,TRUE,983
3.47072094976583,4.66261238356751,TRUE,984
2.36682708824093,3.7665062450924,TRUE,985
3.12937364316158,4.33729302350509,TRUE,986
2.53052694280801,3.80280639052532,TRUE,987
2.8774704098503,4.18919625681636,TRUE,988
3.1923366239271,4.4076633760729,TRUE,989
2.91117038604662,4.22216294728671,TRUE,990
2.61669484688385,3.91663848644948,TRUE,991
2.91618881465257,4.3504778520141,TRUE,992
2.94511524696957,4.25488475303043,TRUE,993
2.70230880356539,3.89769119643461,TRUE,994
2.72619767197228,3.94046899469439,TRUE,995
2.98669884455716,4.27996782210951,TRUE,996
2.78210825875736,4.15122507457597,TRUE,997
2.66270697649491,3.87062635683842,TRUE,998
3.0919203358018,4.17474633086486,TRUE,999
2.3427370772937,3.59059625603963,TRUE,1000
2.61252135697588,3.98747864302412,TRUE,1001
3.2256330055537,4.50770032777964,TRUE,1002
3.59486952757519,4.93846380575815,FALSE,1003
3.21112404121913,4.58887595878087,TRUE,1004
2.79472092298637,4.2719457436803,TRUE,1005
3.25071782590012,4.28261550743321,TRUE,1006
2.6562581568542,4.07707517647913,TRUE,1007
2.84854360036014,4.0847897329732,TRUE,1008
3.35049126742128,4.58284206591205,TRUE,1009
3.27600588344881,4.59066078321786,TRUE,1010
2.77544394674828,4.29122271991839,TRUE,1011
2.95540939733425,4.11125726933241,TRUE,1012
3.78442383052163,4.88224283614504,FALSE,1013
2.84178707768645,4.22487958898022,TRUE,1014
2.74912619119995,4.11754047546671,TRUE,1015
2.91738449256679,3.94928217409988,TRUE,1016
2.55618977138622,3.91047689528045,TRUE,1017
3.71056071751265,4.95610594915401,FALSE,1018
2.402064991803,3.73126834153034,TRUE,1019
2.54912619119995,3.91754047546672,TRUE,1020
2.8774704098503,4.18919625681636,TRUE,1021
2.90562829357543,4.0277050397579,TRUE,1022
2.65050686118843,3.74949313881157,TRUE,1023
2.46579732291557,3.86753601041777,TRUE,1024
3.07600588344881,4.39066078321786,TRUE,1025
2.68708123053783,3.8462521027955,TRUE,1026
3.29712293178693,4.43621040154641,TRUE,1027
2.88957360634448,4.11042639365552,TRUE,1028
2.53052694280801,3.80280639052532,TRUE,1029
2.97930567953364,4.28736098713303,TRUE,1030
3.0837724380826,4.24956089525073,TRUE,1031
2.40940374396037,3.6572629227063,TRUE,1032
3.63166166921233,4.901671664121,FALSE,1033
3.47018012007141,4.79648654659526,TRUE,1034
3.34551083662829,4.52115583003838,TRUE,1035
3.55540939733425,4.71125726933241,FALSE,1036
2.68207373046332,4.11792626953668,TRUE,1037
3.06335660248852,4.33664339751148,TRUE,1038
2.92972531678288,4.33694134988379,TRUE,1039
2.71832949500692,3.94833717165975,TRUE,1040
3.23395853517717,4.2327081314895,TRUE,1041
3.56904611246143,4.83095388753857,FALSE,1042
2.71263901286697,4.02069432046636,TRUE,1043
3.20837278722112,4.39162721277888,TRUE,1044
2.88952310471955,4.24381022861378,TRUE,1045
2.695437056166,3.83789627716733,TRUE,1046
2.80351345340474,4.12981987992859,TRUE,1047
2.72344839861882,4.07655160138118,TRUE,1048
2.78210825875736,4.15122507457597,TRUE,1049
2.79869976656217,4.00130023343783,TRUE,1050
2.76717640985999,3.89949025680668,TRUE,1051
2.89984446616991,4.16682220049676,TRUE,1052
2.68856256183014,4.17810410483653,TRUE,1053
